Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1717188607.793256,-1.9200000000000002,-2.3200000000000003,38.10666666666667,-1.0975609756097562,-0.6097560975609757,-0.24390243902439027,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05022829 -0.06069251 -0.99689194],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 0.00115858  0.01031291 -0.02713724  0.99957785]
1717188607.823357,-1.9733333333333334,-2.3466666666666667,38.093333333333334,-1.4634146341463417,-0.24390243902439027,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0516356  -0.0614045  -0.99677643],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00196674  0.00597222 -0.031437    0.99948596]
1717188607.847423,-1.9466666666666668,-2.3466666666666667,38.13333333333333,-1.2195121951219514,-0.30487804878048785,0.24390243902439027,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05088655 -0.06134269 -0.99681876],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00493095  0.00651669 -0.02756974  0.99958648]
1717188607.874374,-1.9866666666666668,-2.3733333333333335,38.160000000000004,-2.0121951219512195,0.5487804878048781,0.7317073170731708,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05189109 -0.0619907  -0.99672688],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01367359 -0.00939534 -0.04114881  0.99901528]
1717188607.9019692,-2.0,-2.3600000000000003,38.120000000000005,-1.5853658536585367,-0.1829268292682927,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05229399 -0.06170691 -0.99672343],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00580989  0.00234828 -0.03553948  0.99934863]
1717188607.9282389,-1.9866666666666668,-2.3466666666666667,38.17333333333334,-1.524390243902439,-0.12195121951219513,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05187531 -0.06127554 -0.99677192],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00542687  0.00263002 -0.03371601  0.99941326]
1717188607.9553187,-2.04,-2.3200000000000003,38.18666666666667,-1.5853658536585367,-0.1829268292682927,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05324782 -0.06055634 -0.9967435 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00652894  0.00377378 -0.03453931  0.99937489]
1717188607.9827924,-2.026666666666667,-2.3466666666666667,38.2,-2.25609756097561,-0.06097560975609757,0.6097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05288019 -0.06122969 -0.99672193],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01200657  0.0015344  -0.04635373  0.99885175]
1717188608.0093925,-2.0,-2.3200000000000003,38.18666666666667,-1.524390243902439,-0.24390243902439027,-0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05220662 -0.06055968 -0.99679837],0,0,0.0,0.0,-0.0,[0 0 0 1],[-7.47304749e-04  5.19583697e-03 -3.52124194e-02  9.99366064e-01]
1717188608.0364196,-2.066666666666667,-2.3333333333333335,38.22666666666667,-1.8902439024390245,-0.1829268292682927,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05388465 -0.0608375  -0.99669215],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01023776  0.00380289 -0.04016405  0.99913341]
1717188608.0636234,-2.0133333333333336,-2.3200000000000003,38.22666666666667,-1.5853658536585367,-0.12195121951219513,0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05249907 -0.06049561 -0.9967869 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00373352  0.00304495 -0.03547495  0.99935895]
1717188608.0903862,-2.04,-2.3066666666666666,38.22666666666667,-2.073170731707317,0.48780487804878053,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05319358 -0.06014699 -0.99677118],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01021964 -0.00879078 -0.04333456  0.99896967]
1717188608.117476,-2.04,-2.3200000000000003,38.18666666666667,-1.6463414634146343,-0.24390243902439027,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05324782 -0.06055634 -0.9967435 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00763526  0.0033736  -0.03690543  0.9992839 ]
1717188608.1445818,-2.0,-2.3200000000000003,38.21333333333334,-1.402439024390244,0.1829268292682927,0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05217042 -0.06051769 -0.99680282],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0020302  -0.00279894 -0.03174207  0.99949011]
1717188608.171593,-2.0533333333333337,-2.2800000000000002,38.24,-2.073170731707317,0.3658536585365854,0.6097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05352393 -0.05943242 -0.99679636],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01143659 -0.00742914 -0.04273588  0.99899332]
1717188608.19858,-2.0133333333333336,-2.3066666666666666,38.25333333333334,-1.402439024390244,-0.06097560975609757,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0524638  -0.06010753 -0.99681224],0,0,0.0,0.0,-0.0,[0 0 0 1],[-1.10578346e-02 -1.19529466e-05 -3.24217486e-02  9.99413105e-01]
1717188608.2255733,-2.0133333333333336,-2.24,38.21333333333334,-2.1341463414634148,-0.1829268292682927,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05252379 -0.05843706 -0.9969084 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01179547  0.00348091 -0.04391407  0.99895961]
1717188608.2534657,-2.04,-2.3200000000000003,38.21333333333334,-1.7682926829268295,-0.1829268292682927,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0532109  -0.06051436 -0.99674802],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0074072   0.00404969 -0.03924236  0.99919406]
1717188608.279929,-1.9866666666666668,-2.2800000000000002,38.24,-1.3414634146341464,-0.06097560975609757,0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05179088 -0.05943786 -0.99688758],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00330876  0.00183009 -0.03094206  0.99951403]
1717188608.3067644,-2.04,-2.3066666666666666,38.22666666666667,-2.25609756097561,0.0,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05319358 -0.06014699 -0.99677118],0,0,0.0,0.0,-0.0,[0 0 0 1],[-8.24449430e-03  1.51639733e-04 -4.58861484e-02  9.98912642e-01]
1717188608.3408542,-2.0,-2.3066666666666666,38.24,-1.402439024390244,0.0,0.0,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05213536 -0.06012945 -0.99682815],0,0,0.0,0.0,-0.0,[0 0 0 1],[-1.18288992e-03  2.39768449e-04 -3.30115126e-02  9.99454243e-01]
1717188608.3629243,-2.0,-2.2933333333333334,38.25333333333334,-2.25609756097561,0.12195121951219513,0.6097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05211839 -0.05976242 -0.99685111],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01128814 -0.00252858 -0.04610369  0.99886968]
1717188608.3945768,-2.04,-2.3066666666666666,38.24,-1.2195121951219514,0.06097560975609757,0.0,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05317515 -0.06012615 -0.99677342],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00163568 -0.00125678 -0.02971006  0.99955643]
1717188608.415104,-1.9866666666666668,-2.3200000000000003,38.24,-1.707317073170732,0.06097560975609757,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05178764 -0.06047685 -0.99682526],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00934903 -0.00153659 -0.03611267  0.99930281]
1717188608.4419556,-2.0133333333333336,-2.2800000000000002,38.24,-1.4634146341463417,-0.12195121951219513,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05248416 -0.0594357  -0.99685145],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00376193  0.00224686 -0.03268256  0.99945618]
1717188608.468988,-1.9866666666666668,-2.3066666666666666,38.24,-1.5853658536585367,0.426829268292683,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05178873 -0.06013054 -0.99684615],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00591812 -0.00774458 -0.03440012  0.99936061]
1717188608.4962125,-2.0133333333333336,-2.3066666666666666,38.22666666666667,-2.3170731707317076,0.1829268292682927,0.9756097560975611,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05250017 -0.0601492  -0.99680781],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01886323 -0.00478618 -0.04701657  0.99870452]
1717188608.525451,-2.04,-2.2666666666666666,38.25333333333334,-1.6463414634146343,-0.12195121951219513,0.24390243902439027,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05316004 -0.05906671 -0.99683757],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00752117  0.00196478 -0.03748362  0.99926701]
1717188608.5500498,-2.0133333333333336,-2.2933333333333334,38.25333333333334,-1.4634146341463417,-0.426829268292683,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05246489 -0.05976134 -0.99683299],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00933172  0.00819493 -0.03278234  0.99938535]
1717188608.5773094,-2.04,-2.3066666666666666,38.22666666666667,-1.7682926829268295,0.06097560975609757,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05319358 -0.06014699 -0.99677118],0,0,0.0,0.0,-0.0,[0 0 0 1],[-5.57691609e-03  1.89762529e-04 -3.77383383e-02  9.99272075e-01]
1717188608.6040623,-2.026666666666667,-2.3200000000000003,38.22666666666667,-1.829268292682927,-0.48780487804878053,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05284577 -0.0604945  -0.99676865],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01132373  0.00889464 -0.03929697  0.99912382]
1717188608.6311097,-2.0133333333333336,-2.3066666666666666,38.25333333333334,-1.829268292682927,0.24390243902439027,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0524638  -0.06010753 -0.99681224],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01020718 -0.0032448  -0.03976456  0.99915167]
1717188608.6580987,-2.026666666666667,-2.2666666666666666,38.2,-0.9756097560975611,-0.6707317073170732,-0.06097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05288683 -0.05914975 -0.99684718],0,0,0.0,0.0,-0.0,[0 0 0 1],[-8.86699962e-04  1.24429795e-02 -2.40596499e-02  9.99632692e-01]
1717188608.6854012,-2.0,-2.3200000000000003,38.22666666666667,-2.1341463414634148,0.5487804878048781,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05215234 -0.06049671 -0.99680504],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00949689 -0.00856231 -0.04281469  0.9990012 ]
1717188608.712141,-2.04,-2.3200000000000003,38.22666666666667,-1.402439024390244,0.06097560975609757,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05319246 -0.06049339 -0.99675028],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00613398 -0.00232546 -0.03252714  0.99944932]
1717188608.739116,-2.026666666666667,-2.3066666666666666,38.22666666666667,-1.1585365853658538,-0.426829268292683,0.0,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05284688 -0.0601481  -0.99678955],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00119879  0.00786132 -0.0265304   0.99961638]
1717188608.7668967,-2.0133333333333336,-2.2933333333333334,38.22666666666667,-1.402439024390244,-0.3658536585365854,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05250126 -0.05980276 -0.99682859],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00473434  0.00791984 -0.03021468  0.99950084]
1717188608.793355,-2.026666666666667,-2.3200000000000003,38.2,-2.25609756097561,0.06097560975609757,0.7317073170731708,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05288243 -0.06053646 -0.99676416],0,0,0.0,0.0,-0.0,[0 0 0 1],[-1.37348949e-02 -2.18252529e-04 -4.57680825e-02  9.98857641e-01]
1717188608.8204548,-2.026666666666667,-2.2933333333333334,38.22666666666667,-1.4634146341463417,0.30487804878048785,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05284798 -0.05980167 -0.99681034],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00629803 -0.0055903  -0.03414137  0.99938153]
1717188608.8511236,-2.04,-2.2933333333333334,38.22666666666667,-1.3414634146341464,0.06097560975609757,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05319469 -0.05980056 -0.99679196],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00904504 -0.00206791 -0.03013338  0.99950282]
1717188608.8743017,-2.04,-2.3333333333333335,38.25333333333334,-1.9512195121951221,-0.06097560975609757,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0531545  -0.06079763 -0.99673379],0,0,0.0,0.0,-0.0,[0 0 0 1],[-9.31686669e-03  9.27616144e-04 -4.04749317e-02  9.99136685e-01]
1717188608.9019465,-2.0133333333333336,-2.2933333333333334,38.22666666666667,-1.9512195121951221,0.30487804878048785,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05250126 -0.05980276 -0.99682859],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01235618 -0.0056386  -0.04195283  0.99902727]
1717188608.928393,-2.0533333333333337,-2.3200000000000003,38.24,-1.707317073170732,0.1829268292682927,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05352059 -0.06047131 -0.99673405],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00749961 -0.00406886 -0.0379112   0.99924469]
1717188608.9554427,-2.026666666666667,-2.3066666666666666,38.22666666666667,-0.9756097560975611,-0.5487804878048781,-0.06097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05284688 -0.0601481  -0.99678955],0,0,0.0,0.0,-0.0,[0 0 0 1],[-4.00046271e-04  9.97827386e-03 -2.38713361e-02  9.99665161e-01]
1717188608.982554,-2.04,-2.2933333333333334,38.24,-2.1951219512195124,0.426829268292683,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05317626 -0.05977985 -0.99679419],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00956083 -0.00667427 -0.04383963  0.99897054]
1717188609.009419,-2.0533333333333337,-2.3333333333333335,38.21333333333334,-1.0975609756097562,-0.12195121951219513,-0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05355656 -0.06085973 -0.99670848],0,0,0.0,0.0,-0.0,[0 0 0 1],[-4.69523788e-04  1.59178525e-03 -2.71026760e-02  9.99631277e-01]
1717188609.0364158,-2.0133333333333336,-2.3333333333333335,38.22666666666667,-1.707317073170732,0.12195121951219513,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05249796 -0.06084201 -0.99676588],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00792757 -0.00225203 -0.03577438  0.99932591]
1717188609.0637589,-2.0533333333333337,-2.3200000000000003,38.266666666666666,-1.2804878048780488,-0.30487804878048785,0.24390243902439027,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05348353 -0.06042945 -0.99673858],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00600105  0.00545053 -0.02924128  0.99953951]
1717188609.090437,-2.0533333333333337,-2.3733333333333335,38.22666666666667,-1.9512195121951221,0.5487804878048781,0.9756097560975611,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05353458 -0.06187763 -0.99664698],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01833143 -0.00965539 -0.04023292  0.9989755 ]
1717188609.1174512,-2.0133333333333336,-2.3466666666666667,38.22666666666667,-1.0975609756097562,-0.30487804878048785,-0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05249685 -0.06118838 -0.99674473],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 3.76020085e-04  4.88921620e-03 -2.64979728e-02  9.99636840e-01]
1717188609.1445327,-2.08,-2.3466666666666667,38.160000000000004,-1.2804878048780488,-0.24390243902439027,0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05432423 -0.06128887 -0.99664063],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00225037  0.0052362  -0.02799048  0.99959194]
1717188609.1715434,-2.04,-2.3866666666666667,38.2,-1.4634146341463417,-0.06097560975609757,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05322367 -0.06226822 -0.99663931],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00365099  0.00186452 -0.03155466  0.99949362]
1717188609.198967,-2.04,-2.3466666666666667,38.21333333333334,-2.1341463414634148,0.30487804878048785,0.853658536585366,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05320865 -0.06120734 -0.99670582],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01596134 -0.00569684 -0.04373027  0.99889962]
1717188609.225722,-2.026666666666667,-2.3733333333333335,38.17333333333334,-1.2195121951219514,-0.12195121951219513,-0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05291461 -0.0619658  -0.99667461],0,0,0.0,0.0,-0.0,[0 0 0 1],[-2.33909961e-04  1.94936198e-03 -2.93228200e-02  9.99568065e-01]
1717188609.2526155,-1.9866666666666668,-2.44,38.17333333333334,-1.707317073170732,0.12195121951219513,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05186741 -0.06370293 -0.99662014],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01127927 -0.00232332 -0.0360518   0.99928357]
1717188609.2807243,-2.0,-2.4000000000000004,38.17333333333334,-1.9512195121951221,0.06097560975609757,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05221802 -0.06266162 -0.99666785],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01294799 -0.00145941 -0.04127546  0.99906284]
1717188609.3078825,-1.9466666666666668,-2.4133333333333336,38.120000000000005,-2.3170731707317076,0.6097560975609757,0.9756097560975611,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05089872 -0.06310046 -0.99670841],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01919142 -0.01150604 -0.04810844  0.99859145]
1717188609.3340437,-1.9066666666666667,-2.4266666666666667,38.160000000000004,-1.402439024390244,-0.426829268292683,0.0,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04980246 -0.06338495 -0.99674574],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00344951  0.00687575 -0.03312501  0.99942161]
1717188609.3661044,-1.7466666666666668,-2.4133333333333336,38.080000000000005,-1.5853658536585367,0.0,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04572862 -0.0631823  -0.99695381],0,0,0.0,0.0,-0.0,[0 0 0 1],[-4.86319281e-03  9.36299792e-04 -3.45053010e-02  9.99392244e-01]
1717188609.388001,-1.8266666666666669,-2.746666666666667,38.080000000000005,-2.0121951219512195,0.5487804878048781,0.6707317073170732,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04779022 -0.07185975 -0.99626918],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01268486 -0.01024645 -0.04207938  0.9989812 ]
1717188609.4149642,-1.9866666666666668,-2.3733333333333335,38.06666666666667,-1.0365853658536586,-0.6707317073170732,-0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05201749 -0.06214169 -0.99671089],0,0,0.0,0.0,-0.0,[0 0 0 1],[-2.62728546e-04  1.15295300e-02 -2.55068860e-02  9.99608123e-01]
1717188609.4419787,-1.9866666666666668,-2.3733333333333335,38.06666666666667,-1.2195121951219514,-0.1829268292682927,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05201749 -0.06214169 -0.99671089],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00791342  0.00491383 -0.02677709  0.99959803]
1717188609.4689834,-1.9600000000000002,-2.3600000000000003,38.04,-0.9756097560975611,-0.30487804878048785,0.0,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05135797 -0.06183919 -0.9967639 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00121009  0.00663745 -0.02232647  0.99972797]
1717188609.4976952,-2.0133333333333336,-2.3733333333333335,38.02666666666667,-2.378048780487805,0.48780487804878053,0.9146341463414634,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05276886 -0.06220435 -0.99666748],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01634563 -0.00828295 -0.04655356  0.99874771]
